"","subject_1","subject_2","subject_3","subject_4","subject_5","subject_6","subject_7","subject_8","subject_9","subject_10","subject_11","subject_12","subject_13","subject_14","subject_15","subject_16","subject_17","subject_18","subject_19","subject_20","subject_21","subject_22","subject_23","subject_24","subject_25","subject_26","subject_27","subject_28","subject_29","subject_30","subject_31","subject_32","subject_33","subject_34","subject_35","subject_36","subject_37","subject_38","subject_39","subject_40","subject_41","subject_42","subject_43","subject_44","subject_45","subject_46","subject_47","subject_48","subject_49","subject_50","subject_51","subject_52","subject_53","subject_54","subject_55","subject_56","subject_57","subject_58","subject_59","subject_60","subject_61","subject_62","subject_63","subject_64","subject_65","subject_66","subject_67","subject_68","subject_69","subject_70","subject_71","subject_72","subject_73","subject_74","subject_75","subject_76","subject_77","subject_78","subject_79","subject_80","subject_81","subject_82","subject_83","subject_84","subject_85","subject_86","subject_87","subject_88","subject_89","subject_90","subject_91","subject_92","subject_93","subject_94","subject_95","subject_96","subject_97","subject_98","subject_99","subject_100"
"cpg549",0.738222266892377,-0.838782630783914,-0.299852599645774,-0.531740357747903,1.14056332628139,0.763602916493861,0.672630180261517,0.203541594623768,-1.24506749026564,1.40400458577633,0.296726607638598,1.52029219229788,0.249087069259577,0.344409161197222,0.221259901054017,-0.578728735676619,-0.647699735618131,0.116186944137524,0.594492161411574,-2.44899462899551,-0.196635663918475,-1.6268717835679,-0.423475515480816,1.17459984833903,0.390923217480014,0.156484473782316,-0.574216099177286,-0.660508993421273,1.08969743120627,2.39115696895342,0.637290704936368,1.27624179893337,-0.297287590685509,2.45504366341946,-0.945277810727141,1.10441553607683,-0.859324674433267,0.987637779132249,-0.0679243383373189,-0.72461300772537,-0.0915094474564938,-0.3509141943791,-0.834808095374711,0.607591743637683,1.30878496817075,1.07878337545968,0.784892867330462,-1.33156247214376,-1.20471564850916,-0.819394964179358,-0.506609751619848,-1.75378603632596,-0.174575674726135,0.223858117074914,0.553274947392714,0.426540489537966,-2.43925266325807,0.255185841731931,0.00431748318737663,0.100251071452181,-0.983627886508904,0.395448281052617,-2.01641029822427,-0.0117044729604648,-0.920977430515376,-0.134008133173929,-0.170566330531101,-0.452763885141764,0.97179952299557,0.999366029624714,-0.708112372067482,-0.939951060059438,0.0460490029202014,0.0501448584365944,-0.838628682231271,0.349656159591492,-0.958822803426874,-0.013614746065073,-2.19528989520753,0.791701348298542,-2.02701082420323,2.57833924700631,1.19513641367581,-1.52500715384367,-1.61588499921323,1.04985172432487,-1.47934441861241,0.232799264864956,-0.899284107976955,-1.82731387572901,-1.51877818061569,0.724598998249942,1.23649309689803,0.0626828043701252,-2.51734963412402,-0.401556509531971,0.136942550530118,-0.299418279828741,-0.0210162468806518,1.27310743176112
"cpg550",0.00186018765586471,-1.01781058001539,0.0820431900316451,-0.671027204366545,-0.771624033455581,0.25361816028821,0.140321156443955,-0.0432426003818905,0.419135075078296,-1.20578057039011,-1.62759418555359,-0.400837600353337,0.354930415183685,1.30923427513261,1.17578164110711,-1.04544636423732,-0.55509190792364,0.0898066309552774,-0.372478299681154,2.1074182700398,-0.048242649687783,-0.794962927797533,-0.610988127899964,-0.71714587694269,0.360264076292805,2.00183437708766,2.38636333499881,0.0518914330732274,0.64610911146677,-0.173406071066441,1.41814236757236,-0.789678475691926,-0.0992933484727611,-0.348019040093825,-0.304586686883159,0.151203113606196,2.12034802162238,-0.294571132565727,-0.358698319599175,1.36896102506916,-0.058144426640793,-0.413881987408087,1.10735203495824,-1.3873546027994,1.03262961048926,0.191289286673291,-1.02088608492531,-0.410803201839253,-0.609937801347792,-1.38728877661868,0.192502254235496,-1.24504434465011,0.406127821425316,-0.74289592661654,1.02716371184522,0.0909342196275589,-0.424095887634364,-0.650967347635056,-0.546919030103027,-0.641449127530004,-0.359210247030916,0.826261888125251,1.29577699026033,0.412347043538613,2.35330754840155,-0.384586444856937,2.46145400933069,1.02106179159669,1.42564879254622,0.494106641893952,0.340658634748952,1.37022564991815,0.6902320520637,-1.5735071241872,0.652872234217865,-0.90891921844238,-1.12747735789232,-0.379838083490533,0.214970491871404,0.255562884170228,-0.470003631289886,0.311267985980652,0.269783676638743,-0.423616498039184,-0.0233395807288807,0.511498813817649,-0.742898889720126,0.498874949262822,-0.588329861851519,-1.13721703637079,-1.99936831064528,1.42108378905361,-0.555407523216953,-1.55550406773676,0.805554336068296,0.11280805134666,-0.617675888025093,-0.791003415562822,-0.643601992864368,0.778205168907248
"cpg551",-0.813119872948783,-0.0478021143037352,-0.547603340420566,-1.81323870133467,-0.222724219372214,0.403290041458579,-0.509327043395191,-0.0556617470400837,1.14231539157812,-0.315415210135534,0.640898356950546,-1.02688965106359,0.768409617422556,-0.719649605619,-0.17952242934128,2.48058393007177,0.033616261522536,-0.229307219175145,-2.10449711654459,2.47662962200711,-0.288068760438808,0.835212613528228,-0.314990585499437,-1.51411129986603,-0.705509018009379,-0.096615360217148,-0.206418421558983,1.57201109491888,-0.197372005659836,1.39009549599396,-1.67586222542931,-0.0663330708189312,-0.767476335317137,1.26511019766949,0.450055315278544,2.79457510946489,0.695212137985457,0.994614841866054,0.450916328959164,0.156540584742946,0.649020801008491,0.716103459060967,0.85428368914168,0.123006403253849,1.72319987137737,1.50089521477702,-1.66960194949591,-1.2122554935053,-2.68874459785894,-0.141722180067092,-0.0294618404076282,-0.127291822406319,-0.0151165844518209,-0.147660964206228,-1.77164017374122,2.14666637070937,0.110641120867306,0.437124949949933,-0.789056614213762,0.0308266942333646,0.9507680947366,1.36150721617493,0.703036789927892,-1.07703394541636,0.955030664386454,0.164943494821634,0.646227504627915,0.036528259178466,0.346398709120397,-0.116876437296061,0.291143970297244,0.202482195435987,-0.254195986635854,0.78632847204233,-1.27201816180847,0.582067749185519,0.350703825097183,-2.5637672756789,0.909222096375015,0.034605965969926,0.263295734486602,0.181162740121288,0.880049516897806,0.654744237215091,-0.184329890698707,-1.45002620726865,-1.40065463033978,0.290934001554606,-0.213856361528944,0.967846806944384,-0.19380200083739,-0.445488881634633,0.0528157859765581,-2.92057726648586,0.554267937526815,-0.660011978231827,0.0126079388135477,0.466810615089022,0.782665297712866,-1.06328786810837
"cpg552",-0.479495534457026,2.02224486960497,-0.306595810373743,0.123430067237766,-0.769433767878863,0.146640963679712,-0.0337305138605338,-0.958883446288026,0.96161206971588,-0.0108923675427342,0.1669453091884,-0.0668629386583724,-0.100520859615018,0.88556560362838,0.0851661757505381,-1.03421800235091,1.79589862100101,-0.392537746994427,-0.746566325247127,-0.772532814002186,-0.288313877494953,1.47541324922515,1.00977290380418,-0.122283267402949,-0.762233647727513,0.852376931877298,-0.156908117446685,0.999085244308049,-1.17059715623436,-0.330293309579585,0.634971758918323,-0.647551513257982,1.10642453932071,-0.291573069638177,-0.557650782332671,-0.517887432129298,-0.206746223984874,0.379187423106437,-0.483810874562484,-0.880593218488275,-1.43892468501482,-0.572669303946787,-0.475873538473604,-0.0995545390399406,-1.33591649836996,0.455804706638987,1.21248863924662,-0.0789743699072101,-1.1369195299977,0.523051694590305,-0.557456592598935,0.313932999213046,1.21513805808936,-0.179957051604057,-1.52233148133387,1.38687485436948,1.74041875873202,0.792209475993528,-0.0425935026842886,0.257458668082176,-0.440592039004034,-0.255346696048945,-0.117300084633008,-1.17546703692197,1.20506511768762,-1.11902467032945,-0.955197731650044,0.170986128204049,-0.283618810024856,-0.705977929253233,-0.868085187012898,1.21924394406027,-0.968108971294598,0.294924344199226,1.06666612498061,-0.105082416228754,-1.08845327078758,0.432274229249252,0.628274650557748,0.158492914534071,-0.468925783526412,-0.674956129438887,0.230289331331916,0.770999399588734,-0.374960629948559,-0.701604942373452,0.597153330750337,-0.672021103716312,-0.705015606517998,-0.255146088702412,2.45781431473386,0.518400902882283,-0.173933443652931,-0.402842886121973,0.740008269601402,0.990109119245675,-0.278715211981673,0.711354041011919,-0.338831641353461,-0.109696183095925
"cpg553",-0.482596014545508,-1.69763113317246,-0.922243161680773,-0.933239184905768,0.374996452363975,-1.73041121925883,2.26430718405176,-1.87171653326844,0.485267768622932,0.407805765584701,-1.01165913830661,-0.187929883684101,-0.228871644843622,0.496015839210694,-0.0417208545501231,-0.648746699119241,-0.0208067697625673,0.0377035513550484,1.33958644384853,-1.39447791307623,-0.556430082765333,-0.0285800675490559,1.23429367373462,1.70534786180053,0.107881902950766,0.716584364422797,1.17865558280811,-1.01775125823223,-0.58500579960495,-0.837574898243735,-0.249630598333066,-1.69926283802931,1.33528684796266,-0.196356393666091,2.10635022371386,1.12680189167149,0.434483706230002,-1.42420850123485,0.174899107709017,0.96112093058774,-0.597119492368101,0.713668210926378,0.040830162030824,0.177986747487372,-0.935987010252903,-1.35644407328335,-1.80755318025138,1.5289357572171,-0.0503540923937661,0.457490164431311,-0.111215559482083,1.87892602578726,-2.30714498537266,-1.16087654276756,-0.494486235809941,-0.527566923319772,-0.844358620397386,0.253971972400167,1.23728308397873,0.387247969431654,0.515019926977099,0.12957998882098,1.26061414007326,0.788347722212173,-0.223061127833344,-0.384634333896125,0.465443001859266,0.900692889872068,0.646724209132937,0.314265510473366,-1.49703624945341,0.393965602552433,0.218142495297762,-1.41834660987671,1.47476992005912,0.553635655519954,0.531560090253413,-0.402653776082668,0.361765657579516,0.374279181107698,-2.28177276219093,-1.48085289313823,1.51384378293442,0.223433439352622,-0.816833463193629,0.617695534622494,0.512464322016017,1.3457720615336,1.25440657629162,-1.66752149619566,-1.88866683245827,0.572170571036698,-0.994105423466496,-1.60507307995751,-0.7597519254852,-0.535331228302308,-0.48455378403888,-1.68007056990229,-0.441716557781663,-1.98835781105623
"cpg554",0.768721192460119,0.168382842229177,-0.0686181657126669,1.6692824324718,0.477829357003716,1.59934134395551,1.04527445274504,0.0924727520001908,1.26664889428056,1.14109106786785,0.38507141035537,0.170981160941703,0.947678062262531,1.2062034620498,-0.259417592262358,0.620798505396554,-0.432327914334315,0.0726154205375933,-0.160051482057263,0.686662743847961,0.261786587594605,1.0984226980812,-0.654546751972444,-1.39974239707118,0.388305638527366,-0.747342985737646,0.360721559249754,-0.444373275880169,0.32736109790624,-0.32241594600919,0.730058783303894,-0.146679006798838,0.150768993290708,-0.733948351880983,0.556459490038015,0.368047005912037,1.29680519417797,-0.0828358992833745,0.16601511608396,1.8046932905315,0.582663215457534,-0.501961207680577,1.11735197142653,-0.974018844460222,-0.148650268347941,-1.62301151132291,0.42872163502633,0.414918412455574,-0.534146751947949,-0.618253553587954,0.343761335870329,-0.0761398396098359,-0.0197018997540684,0.621646956425514,0.611449638728204,-0.389270447200159,-0.465734546923103,-1.94327224529491,-0.00662602587115897,1.50741648775922,-0.877722394554635,-0.205598337944877,-2.09845360180486,-0.727313360268459,0.472102617982239,-1.15292900284042,0.420498007361786,0.369284824659201,1.08355541365927,-0.964772759549009,0.512594354911438,-0.435025434399985,0.0854781822712333,0.627260485136887,-0.218767396803143,-0.218355816027191,0.706848863026728,0.633525323991709,-0.957030944399214,-2.30498455650996,-1.06360896970144,-0.202114341632115,0.812891214078769,0.501302006282857,-0.391325965071372,-1.09357258385055,0.0811314807946031,-2.00595104562853,-0.453067525947252,0.0978391157982768,-0.0354171486979275,1.23975552798296,-0.588653975432469,-0.141263792125651,0.104988724797141,-0.916826879637382,-0.683108076987254,0.471511320184183,0.131065741290788,0.642768417315872
"cpg555",-0.046022231611849,-0.522232940593074,1.00183061077845,0.291517299004295,0.0621741367557175,-0.0561332121695991,0.876842430239152,-0.310943859898847,0.576727521949496,-1.21812075553223,-1.15218082931351,-0.914689349022603,1.18866411786203,-1.49126748325889,-1.11836949815344,-0.189582240099106,-0.541966221599179,-1.46043022779771,-0.946780673270292,0.636799316494212,-1.15864022113272,1.46468818525506,1.87582861540801,-0.439144955603643,0.17600932439884,1.10208471997016,-1.23333317064823,0.179138633257145,0.592046351074963,-0.115619719043291,0.134303117172147,-1.59893199958845,0.312404342026312,-0.656490947300923,-0.0024705577847674,-1.61166991947798,-0.00846617583420254,0.0373556428291356,-1.22122165717156,1.39278856308736,-0.765282788633336,0.347373565753424,-0.160984034323587,-0.264434435968256,0.705919304945846,-0.831570700440481,-0.215662424318997,1.38084527033031,-1.21804536476494,-0.838197904375958,-0.0418392310743183,-0.820443698911814,-0.749071002468881,0.404304238343163,-1.30758947479214,-0.564477926153999,0.10017556422953,0.126439687465243,0.147359704960228,0.762314597443522,2.5407148337875,1.02947108288716,-0.557467436030801,-2.43538893875216,-1.12641993930146,0.0816390190427363,-0.296427650604003,0.85769688518474,1.62363491421623,0.44065528234404,0.420105643548723,-0.787663089880004,1.03898289375555,0.663626675363561,1.11243086723224,-0.0493122707755494,-0.979017611149198,-1.76173654191016,-0.316077774702446,1.33503405246831,1.86118265876707,-0.224007040583272,0.33830269710425,-1.40945024082605,-1.33927834233766,-0.0926083111513925,-0.885475576220206,0.90029441628409,0.532184992742289,1.91696361238346,1.60962154361867,-0.661169778754769,-0.083577670239988,1.04078546541492,-0.831737730059779,0.648309846610797,-0.264257844696027,-0.246276480914431,0.443448493669768,0.00343327042548773
"cpg556",0.759870166249416,-0.731790039907612,0.596547039777737,-0.95548240318489,-0.361437361623274,2.08084985514211,1.45589358581556,0.096490507640431,-1.78320699752448,-0.0654472787707433,-1.78436687694312,-0.0281434312893301,-1.54881040225005,1.46392320492801,-0.228568261450783,0.0326252891661996,0.337229470301299,-0.272093514992018,1.12053310164754,1.41001525340477,0.0256305390376623,-1.3615901268313,-0.828424697917813,0.271694942938694,0.411575503556605,-0.628503721521515,0.244882163379954,0.728689975519643,-1.17706439758227,-0.126832996795414,-0.0908917209004627,-1.09965277973868,-0.851895779204321,-0.48234589816662,1.00186333237951,0.2019063445727,-0.107040534092132,0.348214151150266,-1.66189242620304,-1.70131395268055,-0.715550929236773,-1.30679463851029,-0.695223448677288,1.19900753584578,0.951419008952365,1.06372918258595,-0.102057046714688,-0.0740976486747578,-0.334348397338778,-2.14616750767546,-1.05609228468353,1.5670850122358,0.504909177061977,-1.18195843579375,-0.896778927077817,-0.785152247877156,1.35078443835741,1.06916657670522,1.1487885916057,-0.531877965283192,-1.13158726231246,-0.260604169979296,-1.87638252158734,0.907346720220641,-1.44213733048161,0.126523562229531,0.871005962979825,-0.846954830128495,-0.32418614207514,-0.638555811993493,1.25806995502665,-0.123962778020188,0.469223208272421,-0.622579796080492,0.756757997128814,-0.0250916453191131,-0.792105243367636,1.495659634276,0.107008447646757,-1.19000433963814,1.61655752094972,-0.518125237237155,-0.165195676392689,1.23606942272342,-0.880027635904737,0.935358551333412,0.545271111980972,0.516519145578707,-0.207121763314479,0.347938635145556,-1.93939252333711,0.0945465571282483,-0.810292356670359,-0.749505678603518,0.185540844660763,0.141861823797088,0.463968981166668,-1.92675676463077,-0.502146854969486,-0.262900336568852
"cpg557",-2.16225900282596,0.556454517703026,0.215231418102643,0.434116519901965,-1.89668630105586,-0.424994179979255,-1.56824322130286,0.206031989285373,-1.33980755944291,0.268615537295431,-1.47680970602721,0.508298474006204,-1.81237974017368,-1.34324737398346,-1.1903290396096,0.468126416268726,1.17710526393198,-2.00982494019909,0.456040598639969,1.12809638265599,1.23104187993414,-0.0402549283690486,0.795653422607146,0.923902285762063,1.13636245835318,-0.20345737073351,0.176391367583978,0.641884249287716,-0.730551293116705,1.60841195287875,-1.33941322099911,-1.26534790033907,1.38691757309775,1.121958865441,0.777064995229093,-0.237638969678369,-0.272631133350972,0.628047227909638,-0.952691868797506,1.31742208424228,0.928522515048393,0.910581891949801,0.268113630453185,-0.387630416315891,-0.633361026480603,-0.513095299305348,1.45216626425953,-1.33854477931291,-0.471222481660444,-0.607921406316663,-0.0465502984392032,0.877359804086734,-0.832099235925392,1.4915899237229,-0.275981127435036,-0.979820066621645,-0.184132453705956,0.183073026873192,-1.66120220017797,-0.242166101893745,-0.0887190195358279,0.504677888691291,-0.249796384820382,0.523921861689416,0.707612572349118,-0.765039406644292,-0.665548356777694,-0.16544146594655,-1.10662682377324,0.188116090865058,0.0190479055942185,-0.223548575461914,-0.992827340441577,0.476272048044384,-0.200149581595663,0.415808227518549,-0.108619756025139,0.49527933421558,0.960593338407857,-0.76381009695204,-1.64027674275349,1.01215767183386,-0.486972522028492,-0.987154206186002,0.301244741563654,1.536982785173,-0.98184744039206,-1.2019978467916,0.148412501737797,-1.56397082227378,-0.690280274962115,-0.452763585858276,-1.31183425173374,-0.868124967353901,0.576328226322585,-0.55439426125998,0.0979075211744357,-0.770628520982584,-0.853626266556341,-0.41598363608572
"cpg558",-0.723032397500115,-0.240562681922997,1.44394864236148,0.0669882358606758,-0.238452602137562,-0.184438009996881,-0.233973220047971,0.772672123720227,0.668244976316152,-1.46692035946838,2.13835811862227,0.0625981912943273,0.399908467136227,1.08478984524497,0.023154391779857,0.494139321602939,0.891159263198583,-0.217238625224076,-0.58733443745071,0.623614730139756,1.17703780977109,0.207731692214638,1.10046729432724,-1.13359734196524,-0.332517458589457,0.81937025376086,-0.14692842522001,-0.0805005012658229,0.0487363969210882,1.62932366516983,0.567143934383328,0.49333548097183,0.354904742506909,0.42641778225077,0.186108011266396,-0.0979008800819882,-1.81216288966537,1.23277495294266,0.560979350054874,0.360231259923924,0.0975923162933334,1.48453870821365,-0.552805292581904,0.297707047763372,-0.884713614420985,0.688312730527537,1.10403443571141,-0.18975972077595,0.533196024993447,-1.62468489491485,0.128239752961324,-0.19891478746602,0.991888587536795,-0.893894552177577,0.14727856420985,0.614649859199135,-1.08443819933286,0.431211874895507,0.632405568263532,-2.80177249472311,1.58780581910862,-1.3779790803194,-0.503924659210171,0.600635635647925,-0.345459141101531,0.0679608818072328,-1.75775186899513,1.16804087870822,-0.166998673438537,-0.600672244540844,-1.10909176242088,-0.557895388407436,1.14075845196168,0.583520974283959,0.381026439361213,-1.99158466059959,-1.23328205398452,-0.429909944916565,1.32343436825673,-1.23146643318819,-0.0464650770786555,-0.977639644952654,0.750515189903608,-0.0955825669702907,1.22210143088932,0.768564804206189,0.59136244590063,0.217393801109523,0.0393226513487008,-0.0115345072866503,1.63946255102897,-0.977371750461792,-0.569934915200472,0.776295053320865,1.09469131140282,-1.47760104434321,-1.12022726166259,0.710594942421877,1.64870643936715,-1.09717926295056
"cpg559",-0.537076518743183,1.36558767075111,1.57124638231098,1.10958421073069,1.15049104474496,1.17720789425204,-1.12701989953865,-0.9384823497984,-0.327962391061597,0.344154487202438,0.466024722127355,-0.892023271566993,-1.24304118690975,0.550628433261758,-1.10269014966849,0.724443674026788,-1.22329091208324,-0.850428028605861,0.606482613870099,-0.521961260821274,-0.456627055014851,0.249533913741759,0.00125963345516832,-1.19761738100553,0.702556023364196,-0.0159650206364966,0.512561380380737,-0.584238196814349,1.38032400806742,0.487443674119364,0.615631714097054,0.959396723958005,-0.406876344049623,0.139616679431209,1.61601068799133,-0.0869925404004532,-0.237198571410551,-0.505875247270919,0.32916133637013,-0.945169528851715,1.65031785593433,-1.56069711947333,-0.308950639828229,0.0925615328853311,-0.170046906114127,0.243885811786449,0.758803429308324,-0.505596079357435,-1.94398265062208,-1.69266290644025,0.421874308804764,0.748214385824415,1.01982473955126,-0.808885998097874,-1.53262373606686,-0.407933854645295,-0.276464204987247,-1.79463642574172,1.23700776292481,0.574447041226357,0.702768490510854,-0.837016429352571,0.621303547000451,1.275694882653,2.21206905535747,-2.01172041049576,1.69272571802808,0.841332914469463,0.99692857560193,0.830107369911967,-0.582308448166932,-2.52276461981998,0.00283410382048889,0.480714192752448,0.447098233166419,0.000448785237286172,0.215321365253216,-0.102339722143897,-0.0793048755584078,-1.10247760987411,0.766029261670771,-0.683273575727484,-1.12562555655073,-0.223554276156772,-0.629260790100808,0.56094123325729,0.112498028312801,-0.181924974232373,-1.10826583989502,-0.175615266137002,0.727963667687117,1.11698895060013,-1.03345171862408,-0.0628103392681483,0.0535727993143276,-0.89735365657265,1.3368808931624,-0.759011691856908,-0.0544383028035631,-0.983501985113944
"cpg560",1.05079670124954,-0.778743948090109,-2.94089772828054,1.25598479381865,-0.727578340896288,1.61453278675894,-0.30397120134068,1.02651200317917,-1.3162487616306,-0.347767396372857,-1.09331197568738,0.524480413140324,-1.87019327603486,-0.975817671187667,0.317114541789579,-0.574311400343291,0.103951868887906,0.60375258810223,-0.215253187191158,-0.341696054097283,-0.292658745442286,0.665773118223366,1.14478018498036,-0.334852785988721,-0.0824314046269477,0.251480023781346,-0.549525939785597,1.46338179941476,0.241253698995288,1.94008513052886,0.071016387762587,-0.663118692878754,1.43360926880257,-0.930655579603909,-0.498627458460385,0.0478052873149319,-2.39874739865626,0.769770576996191,-0.853633573996281,0.415474359653978,-0.88709142759679,0.529231718464358,1.52298068460167,-0.829899078333994,0.654972628862639,-1.4013658977364,0.209175511243487,-0.508282691060156,0.241784761903886,-0.185416383365634,0.639573735228724,-0.096889707095795,-1.71458261962472,0.263880525649254,0.243658699490495,0.141783536762895,0.400420061892985,0.479186302331569,-0.343629108460182,-1.82506280596067,1.02939270939989,-0.551407440687049,-0.143886852581013,0.67238617733811,-0.949990117475058,0.0793305850480959,-0.527576260999729,0.898060321111586,0.198725642493358,0.923548826600942,-0.523698057494908,-0.410301962828415,-0.735981807326329,-1.96829307065927,-0.16670490542304,0.610299936495198,0.136490837668153,-0.0109312153288946,2.0279095851046,0.0930831645095419,0.2722051782138,-1.23373016583968,0.408018151693763,-0.849875996095591,-1.15046286156605,1.43511410332266,-2.08781091711052,0.399929894117472,0.579087566823059,0.670696069916575,0.654241708010591,1.52110489360925,0.48207711421286,-1.26237775651259,1.86138223081248,2.00774481874129,-0.028589663179303,-0.579841738460034,1.13823281505151,0.249594655557349
"cpg561",-1.46582307301181,-1.74315655561635,0.653755592294781,-1.02749701768346,1.94217492268559,-0.679100510568679,-0.405366584768175,-1.31534033788816,0.801972202909803,0.880043484346574,-1.11191309862083,-0.498869540294769,0.60994707827808,-2.40644631982497,-1.3222840637215,-0.263145248574178,0.117170393709918,-0.572335685911511,0.025228958504131,0.930877562054458,-0.898373612889734,0.170696052189507,-0.849680021795863,-0.82586599467005,-1.21092069216873,-0.29368556608315,0.317668489792746,1.47115119542572,-0.434170050173583,0.685106632325131,0.309555973502292,0.408892751938135,0.959866257658861,-2.59457104317119,1.11353506206325,-0.625610174383296,-0.570550007926412,1.20308201580931,0.287370482726356,1.61344371168532,0.0175425450034904,2.99385937244265,-1.86912729856568,0.0323760642194462,0.141197484053832,-0.259338894788197,1.44736878822776,1.88059825801351,-1.87926797105544,0.816896867860059,0.78819228630912,0.693398208101593,-0.048169914842856,-0.0272837238302341,0.317776882276894,0.189420314115354,-0.0671205429638043,-2.62262150701932,-1.4429188663724,0.094758878922336,0.433605221754315,-1.10651776611998,0.46905740930859,-0.952687431542109,-0.158915380773569,-0.476332734709314,0.144435613356361,0.110393103793704,0.770893544449321,-1.99579317771358,-0.740511701954964,1.43139793571797,0.507727664413588,-0.0947177861759464,-1.03208359322937,-0.247011542621728,-0.418394539693013,-0.355294957754697,0.227956084899579,-0.888473752983732,-0.21616639828857,0.604791705064869,-2.42350108734465,1.25374040129284,-1.21876330014652,-1.70104559167603,0.809843307549518,0.873142059712367,1.62381291743994,0.411157645974398,-0.0976202513391404,0.201596816650023,0.470664584201493,0.15598036584844,0.243393696660004,-1.71695934325317,0.0861419993801554,-1.51171331048041,0.56118084485792,2.63211262126951
"cpg562",0.200817442988905,-1.21162248610748,0.0141295996672985,0.369710360283548,0.630482509603844,-0.36469126090444,1.01518337755912,0.807787848422091,1.87796065357868,1.85488448578036,-0.0499021368187905,-0.321615689412917,-0.499629045305588,0.957180049091298,0.465474241882185,-1.34051396504108,0.563937759454376,0.898882174952953,1.60172622783889,-0.858684804073029,-0.449839900564976,-1.17891070857117,1.22411354686968,-1.65540100008988,-1.29788194581039,-0.98578269399934,2.36836181450782,-0.22898880580021,-0.675251275675777,1.47004611664384,-1.14804122501658,-0.553238061015168,-0.230805119959174,-0.550923791169187,1.30186133188578,-0.140329564953949,-0.524669528084392,0.713720151323452,0.879723877506204,0.870778313493873,2.0930633393802,0.0888940287432875,0.754441434904756,-0.0651361906823797,-0.731667814531959,-1.32953843551091,-1.19358415404101,0.617936176116281,1.1620256408466,1.3705410476436,-1.02487862214876,-0.413806766558467,0.258214891086019,2.38661290530854,0.398177093420074,0.480052563536944,0.911413800924025,-1.39528474723953,0.149699890128737,1.86637373146896,-0.66635293964509,-0.308140302762267,0.376550385232489,0.687684740937593,-0.653926071609707,0.00320755437854856,0.633704791594112,0.187795276607617,-0.24314350743969,0.80216028314017,-1.69612218526778,-1.30925399509756,1.10100556284955,-1.33832517813541,-1.15821114921029,1.47087726371214,0.163160936802481,0.552539650211871,-0.324703802983678,-0.981201254041544,2.8253566371813,0.550157859984965,-0.392828350783631,-0.497444293204076,0.918644860970472,0.36485164404145,-0.774870620782718,-0.151106818133055,-0.839078367472112,-0.622780095028132,0.905663885952461,0.638738471727548,-0.541970257734931,0.643716828676904,-1.55469967240329,0.0782571498871207,-0.497154713721446,0.613327197024577,0.557572935951177,-0.23491740740677
"cpg563",-0.425394881934915,-1.2204657693465,-1.54591965053311,-0.89675862255206,-0.237807625750352,-0.412282661510533,0.0260260209201966,0.392801194447348,0.530176855966747,-0.191198688458833,2.15456694269295,-1.60945774743737,-0.203848994271126,0.48342497349716,-1.29969747962936,0.896504966334711,0.889012172321813,-0.0471290495236574,0.525065443252647,-1.00551422942761,-0.836820082674129,0.481635423922967,-0.475159971665302,-0.432091477395884,0.126052837370729,-1.13373470709868,1.51006836586467,0.838470083912167,2.05468974911567,-0.652551410446631,-1.31724884633038,1.94278131365646,-0.646295697352803,-1.79328671673059,-0.390051687600618,-0.0795508910365517,1.76541837685219,-0.257843697117903,-0.141794925046347,0.497281994566883,0.109728005169331,-0.140774948799909,0.493556990264929,-0.638789482203556,-1.6523014435227,0.630190005472173,-0.215811724456766,0.0795864546092332,-1.81248938712763,-0.50721190050812,0.261298395551029,-0.825761639211591,1.10056974977278,-1.37895562515796,1.86317820269825,-0.505650403657851,1.80110937224407,-0.157851956271913,0.265650192346883,-1.08580542831584,-0.305439299641341,1.95484017498582,0.604910094520404,-0.500652639540349,-1.16574803659051,-0.00154213077728287,0.0993296167029803,-1.24595655036657,1.32293101383817,-0.993462007872207,0.638762010205329,0.135451467348786,-1.73399109026174,0.0864444557100732,-0.359845515373363,0.449549080722818,0.245469544372803,1.17598927032795,0.902932013335819,-0.521992020131412,0.719626926045871,0.480828508953708,-0.877478627170791,-1.59907231908008,1.73704462053277,1.16855904352147,-0.69046926480574,-1.13754828376123,-2.2255880885535,-1.89324166893583,-0.847552982627807,1.6523961480194,-0.056407588691167,-1.36601499210581,-0.21274634109951,-0.704905776436245,0.695110798647448,1.52103712174932,-0.935640904934892,-0.36073367461389
